playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8475253,2015,Garrett Wilson,FLA,L,5on5,29,16031.0,351.0,1.39,0.47,0.5,0.5,0.5,0.51,0.5,299.0,27.45,2.86,2.08,5.91,0.95,14.37,10.83,2.84,2.89,2.87,0.0,0.0,27.0,10.0,8.0,45.0,0.0,0.0,1.0,0.0,6.0,2.0,10.0,18.0,27.0,37.0,8.0,22.0,0.0,74.0,2.0,2.0,23.0,12.0,2.0,0.81,1.5,0.56,0.0,0.0,0.0,45.12,37.0,37.05,1.0,0.44,0.26,0.5,2.8,2.81,2.79,351.0,47.0,16.0,54.0,234.0,37.0,52.0,37.0,225.0,0.0,1.0,69298.0,22.0,16.0,5.0,4.0,114.94,7.92,7.74,7.93,7.75,112.0,48.0,46.0,206.0,3.0,3.0,0.0,130.0,25.0,5.0,3.65,2.93,1.34,2.0,0.0,1.0,207.15,160.0,160.53,1.54,0.86,1.06,8.4,8.38,8.27,111.77,8.82,8.57,8.73,8.48,116.0,40.0,47.0,203.0,6.0,9.0,4.0,118.0,30.0,8.0,3.01,3.52,2.29,1.0,2.0,3.0,199.95,156.0,153.65,1.48,2.1,2.1,8.19,8.06,7.94,45.82,45.68,986.0,972.0,0.68,0.23,13.0,5.0,11.0,4.0
8475253,2015,Garrett Wilson,FLA,L,4on5,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475253,2015,Garrett Wilson,FLA,L,5on4,29,192.0,17.0,0.63,1.0,0.84,1.0,0.89,1.0,0.87,125.0,0.91,0.01,0.15,0.14,0.02,0.33,0.35,0.01,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.05,0.0,0.0,0.06,0.06,0.06,17.0,4.0,1.0,0.0,12.0,2.0,3.0,3.0,9.0,0.0,0.0,4360.0,0.0,0.0,0.0,0.0,3.32,0.44,0.43,0.44,0.43,4.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.09,0.11,0.24,0.0,0.0,0.0,4.0,4.0,4.0,0.1,0.0,0.0,0.54,0.54,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,1.13,118.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8473512,2015,Claude Giroux,PHI,C,other,78,5638.0,107.0,66.64,0.54,0.51,0.66,0.33,0.65,0.35,183.0,21.07,3.35,1.46,3.55,0.69,11.41,8.53,3.2,3.35,3.2,4.0,3.0,22.0,7.0,13.0,42.0,10.0,3.0,2.0,0.0,6.0,0.0,9.0,9.0,19.0,26.0,1.0,2.0,76.0,0.0,5.0,3.0,18.0,8.0,3.0,0.63,1.11,1.62,0.0,1.0,2.0,42.0,29.0,29.0,1.0,0.43,0.67,0.18,3.6,3.6,3.43,107.0,18.0,20.0,18.0,51.0,13.0,9.0,19.0,66.0,76.0,62.0,6273.0,2.0,4.0,2.0,2.0,109.58,18.23,17.09,18.23,17.09,102.0,52.0,47.0,201.0,14.0,8.0,0.0,92.0,39.0,23.0,3.25,4.95,10.04,2.0,6.0,6.0,201.0,154.0,154.0,2.39,2.43,2.21,18.41,18.41,17.43,59.57,15.83,14.9,15.83,14.9,55.0,28.0,21.0,104.0,15.0,9.0,1.0,42.0,16.0,25.0,1.49,1.76,12.58,3.0,1.0,11.0,104.0,83.0,83.0,1.15,2.24,2.24,14.73,14.73,14.21,15.12,14.8,98.0,203.0,0.69,0.09,2.0,1.0,1.0,1.0
8473512,2015,Claude Giroux,PHI,C,all,78,96157.0,2124.0,74.64,0.55,0.47,0.58,0.46,0.58,0.46,128.0,227.2,19.82,13.67,49.87,7.27,120.32,98.06,19.07,19.75,19.0,25.0,20.0,241.0,68.0,110.0,419.0,67.0,22.0,19.0,2.0,69.0,9.0,85.0,105.0,219.0,287.0,19.0,43.0,1081.0,83.0,41.0,45.0,240.0,48.0,21.0,6.71,5.62,7.49,4.0,9.0,9.0,414.8,309.0,307.01,18.0,3.16,4.9,3.36,19.62,19.51,19.07,2124.0,427.0,353.0,384.0,960.0,279.0,251.0,361.0,1233.0,1081.0,800.0,190169.0,43.0,67.0,32.0,36.0,1016.8,99.54,94.7,98.97,94.16,1025.0,394.0,525.0,1944.0,91.0,81.0,13.0,1045.0,267.0,107.0,28.79,31.73,39.01,20.0,35.0,36.0,1926.87,1419.0,1409.42,17.23,20.98,20.98,95.78,95.3,92.27,753.48,80.22,76.8,80.71,77.27,771.0,255.0,353.0,1379.0,77.0,73.0,13.0,734.0,200.0,92.0,20.44,25.1,34.68,17.0,28.0,32.0,1386.31,1026.0,1031.99,11.24,15.94,17.48,73.91,74.26,72.85,130.44,149.38,2738.0,3167.0,0.0,0.0,0.0,0.0,0.0,0.0
8473512,2015,Claude Giroux,PHI,C,5on5,78,66833.0,1553.0,74.64,0.48,0.49,0.52,0.49,0.52,0.49,247.0,138.66,10.49,7.69,31.81,4.56,70.76,63.69,10.27,10.42,10.19,9.0,9.0,143.0,46.0,57.0,246.0,31.0,13.0,7.0,2.0,46.0,6.0,50.0,67.0,130.0,176.0,15.0,35.0,675.0,75.0,29.0,25.0,147.0,32.0,10.0,4.43,3.46,2.6,3.0,7.0,3.0,241.8,189.0,187.01,13.0,1.59,1.15,1.79,10.29,10.18,10.09,1553.0,260.0,201.0,316.0,776.0,213.0,209.0,255.0,876.0,675.0,525.0,156811.0,35.0,55.0,26.0,30.0,577.23,42.37,41.14,41.81,40.61,586.0,218.0,322.0,1126.0,40.0,36.0,7.0,637.0,133.0,34.0,17.38,15.54,9.45,14.0,18.0,8.0,1108.87,804.0,794.42,7.31,8.05,8.05,41.62,41.14,40.58,550.25,45.44,44.02,45.93,44.49,573.0,176.0,277.0,1026.0,40.0,48.0,5.0,559.0,148.0,42.0,15.47,18.62,11.36,11.0,20.0,9.0,1033.31,749.0,754.99,7.3,8.58,8.71,44.02,44.38,43.86,96.94,101.34,2376.0,2449.0,2.25,1.55,33.0,48.0,28.0,37.0
8473512,2015,Claude Giroux,PHI,C,4on5,78,6794.0,244.0,69.36,0.13,0.08,0.11,0.1,0.14,0.13,279.0,9.96,1.37,0.53,1.37,0.28,2.53,5.92,1.33,1.37,1.33,1.0,0.0,11.0,1.0,1.0,13.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,10.0,11.0,2.0,4.0,104.0,4.0,6.0,3.0,8.0,1.0,3.0,0.24,0.16,0.97,0.0,0.0,1.0,13.0,12.0,12.0,3.0,0.12,0.27,0.29,1.2,1.2,1.2,244.0,3.0,131.0,6.0,104.0,14.0,25.0,41.0,164.0,104.0,126.0,16996.0,4.0,2.0,1.0,0.0,17.88,2.13,1.98,2.13,1.98,18.0,5.0,1.0,24.0,2.0,2.0,0.0,16.0,2.0,5.0,0.38,0.28,1.47,0.0,0.0,2.0,24.0,23.0,23.0,0.23,0.56,0.56,1.79,1.79,1.77,101.82,14.16,13.2,14.16,13.2,100.0,37.0,48.0,185.0,15.0,14.0,7.0,97.0,23.0,17.0,2.54,2.97,8.65,2.0,3.0,10.0,185.0,137.0,137.0,2.29,4.59,6.01,10.44,10.44,10.1,2.54,27.75,50.0,438.0,0.0,0.3,0.0,4.0,0.0,4.0
8473512,2015,Claude Giroux,PHI,C,5on4,78,16892.0,220.0,74.64,0.89,0.9,0.91,0.86,0.89,0.83,168.0,53.86,3.95,3.84,12.41,1.62,34.09,18.08,3.62,3.95,3.62,11.0,8.0,61.0,13.0,39.0,113.0,23.0,4.0,9.0,0.0,15.0,2.0,25.0,19.0,57.0,70.0,1.0,2.0,219.0,4.0,1.0,14.0,63.0,7.0,4.0,1.29,0.89,1.77,1.0,1.0,2.0,113.0,74.0,74.0,1.0,0.97,2.8,1.1,3.83,3.83,3.65,220.0,146.0,1.0,44.0,29.0,39.0,8.0,46.0,127.0,219.0,69.0,9087.0,2.0,6.0,3.0,4.0,302.3,35.82,33.52,35.82,33.52,310.0,114.0,152.0,576.0,33.0,35.0,6.0,289.0,91.0,44.0,7.51,10.77,17.54,4.0,10.0,19.0,576.0,424.0,424.0,7.13,9.93,10.15,32.8,32.8,31.36,38.16,4.54,4.44,4.54,4.44,39.0,12.0,6.0,57.0,6.0,2.0,0.0,30.0,13.0,8.0,0.68,1.76,2.09,0.0,4.0,2.0,57.0,51.0,51.0,0.46,0.52,0.52,4.48,4.48,4.46,13.38,1.54,196.0,33.0,0.0,0.59,0.0,8.0,0.0,8.0
8473446,2015,Erik Johnson,COL,D,other,73,6475.0,88.0,20.24,0.43,0.43,0.51,0.59,0.53,0.58,135.0,11.87,1.36,0.91,2.51,0.43,7.75,4.04,1.33,1.36,1.33,1.0,0.0,14.0,3.0,10.0,27.0,1.0,0.0,1.0,0.0,3.0,0.0,6.0,7.0,14.0,17.0,1.0,2.0,0.0,5.0,1.0,5.0,14.0,1.0,2.0,0.45,0.1,0.81,0.0,0.0,0.0,27.0,17.0,17.0,2.0,0.28,0.36,0.45,1.19,1.19,1.17,88.0,15.0,21.0,17.0,35.0,9.0,10.0,24.0,45.0,0.0,0.0,4868.0,2.0,2.0,1.0,10.0,72.2,13.97,13.1,13.97,13.1,81.0,22.0,32.0,135.0,7.0,7.0,2.0,56.0,24.0,23.0,2.01,2.67,9.28,0.0,2.0,5.0,135.0,103.0,103.0,1.69,2.21,3.0,12.67,12.67,12.31,65.46,18.26,17.85,18.26,17.85,65.0,26.0,39.0,130.0,20.0,5.0,3.0,47.0,19.0,25.0,2.06,2.35,13.85,2.0,4.0,14.0,130.0,91.0,91.0,1.3,1.65,1.65,17.92,17.92,17.63,10.03,13.32,112.0,78.0,0.32,0.0,6.0,0.0,5.0,0.0
8473446,2015,Erik Johnson,COL,D,all,73,102678.0,2102.0,25.36,0.42,0.46,0.43,0.46,0.46,0.46,179.0,159.89,7.96,9.37,38.18,4.94,90.66,74.89,7.85,7.89,7.79,9.0,7.0,175.0,51.0,81.0,307.0,27.0,11.0,9.0,0.0,30.0,3.0,64.0,109.0,164.0,215.0,17.0,40.0,0.0,126.0,30.0,45.0,208.0,16.0,2.0,5.13,2.02,0.81,8.0,3.0,0.0,304.27,226.0,224.68,32.0,2.05,2.65,0.74,9.27,9.19,9.09,2102.0,235.0,408.0,374.0,1085.0,247.0,224.0,382.0,1249.0,0.0,1.0,161847.0,40.0,31.0,14.0,197.0,782.61,69.67,67.09,69.76,67.17,829.0,258.0,324.0,1411.0,67.0,73.0,13.0,841.0,175.0,71.0,22.96,21.7,25.01,28.0,16.0,23.0,1406.86,1087.0,1086.81,11.6,15.35,15.74,65.53,65.61,64.54,921.75,98.08,93.69,98.03,93.67,942.0,350.0,596.0,1888.0,98.0,88.0,16.0,935.0,258.0,99.0,28.26,31.07,38.76,27.0,33.0,38.0,1885.94,1292.0,1291.01,15.35,18.25,18.26,95.17,95.18,92.47,107.71,127.78,2283.0,2685.0,0.0,0.0,0.0,0.0,0.0,0.0
8473446,2015,Erik Johnson,COL,D,5on5,73,74958.0,1602.0,25.36,0.45,0.44,0.44,0.44,0.47,0.44,241.0,123.57,5.43,6.73,30.77,3.79,68.68,58.6,5.37,5.36,5.3,6.0,5.0,133.0,41.0,54.0,228.0,17.0,6.0,6.0,0.0,24.0,3.0,48.0,87.0,127.0,168.0,13.0,32.0,0.0,101.0,24.0,33.0,162.0,12.0,0.0,3.84,1.59,0.0,4.0,2.0,0.0,225.27,174.0,172.68,26.0,1.36,1.65,0.29,6.5,6.42,6.36,1602.0,158.0,224.0,323.0,897.0,207.0,161.0,287.0,947.0,0.0,1.0,133546.0,32.0,29.0,13.0,143.0,581.71,41.93,40.71,42.01,40.79,609.0,196.0,243.0,1048.0,40.0,52.0,10.0,657.0,114.0,34.0,17.83,14.22,9.87,20.0,10.0,10.0,1043.86,805.0,804.81,7.43,10.69,10.29,39.06,39.15,38.74,637.96,51.92,50.27,51.87,50.25,653.0,244.0,426.0,1323.0,52.0,60.0,8.0,684.0,173.0,40.0,20.57,20.48,10.86,22.0,22.0,8.0,1320.94,897.0,896.02,8.82,10.76,10.86,49.88,49.89,48.98,73.67,94.92,1766.0,2279.0,5.52,1.56,99.0,34.0,79.0,28.0
8473446,2015,Erik Johnson,COL,D,4on5,73,13001.0,238.0,25.04,0.12,0.13,0.11,0.13,0.15,0.14,144.0,4.65,0.11,0.15,0.59,0.13,1.35,4.66,0.11,0.11,0.11,0.0,1.0,7.0,0.0,1.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,1.0,2.0,0.0,19.0,4.0,4.0,7.0,0.0,0.0,0.11,0.0,0.0,2.0,0.0,0.0,8.0,7.0,7.0,4.0,0.04,0.31,0.0,0.15,0.15,0.15,238.0,4.0,154.0,21.0,59.0,8.0,36.0,45.0,149.0,0.0,0.0,9336.0,2.0,0.0,0.0,1.0,33.73,3.4,3.27,3.4,3.27,39.0,8.0,4.0,51.0,6.0,3.0,0.0,32.0,11.0,4.0,0.63,1.56,1.21,3.0,2.0,1.0,51.0,47.0,47.0,0.42,0.9,0.9,2.92,2.92,2.83,200.03,25.76,23.51,25.76,23.51,199.0,78.0,124.0,401.0,25.0,21.0,5.0,188.0,57.0,32.0,5.36,6.95,13.46,3.0,7.0,15.0,401.0,277.0,277.0,4.99,5.5,5.49,25.26,25.26,23.79,1.82,12.74,38.0,261.0,0.19,0.0,4.0,0.0,4.0,0.0
8473446,2015,Erik Johnson,COL,D,5on4,73,8244.0,174.0,25.31,0.84,0.83,0.86,0.87,0.85,0.85,177.0,18.97,1.0,1.54,4.17,0.56,12.55,7.19,0.98,1.0,0.98,2.0,1.0,20.0,7.0,16.0,43.0,6.0,3.0,1.0,0.0,3.0,0.0,9.0,11.0,17.0,24.0,2.0,4.0,0.0,1.0,1.0,3.0,24.0,3.0,0.0,0.66,0.34,0.0,2.0,1.0,0.0,43.0,27.0,27.0,0.0,0.36,0.33,0.0,1.36,1.36,1.34,174.0,58.0,9.0,13.0,94.0,23.0,17.0,26.0,108.0,0.0,0.0,13635.0,4.0,0.0,0.0,38.0,93.54,10.31,9.95,10.31,9.95,97.0,32.0,45.0,174.0,14.0,10.0,1.0,93.0,26.0,10.0,2.43,3.24,4.64,5.0,2.0,7.0,174.0,129.0,129.0,2.04,1.55,1.55,10.79,10.79,10.57,15.88,1.99,1.91,1.99,1.91,22.0,1.0,5.0,28.0,1.0,2.0,0.0,12.0,9.0,2.0,0.11,1.29,0.59,0.0,0.0,1.0,28.0,23.0,23.0,0.21,0.35,0.27,1.92,1.92,1.88,19.73,4.09,342.0,51.0,0.0,0.25,0.0,2.0,0.0,2.0
8476440,2015,Markus Granlund,VAN,C,other,47,870.0,22.0,-0.04,0.55,0.44,0.45,0.43,0.43,0.42,134.0,0.67,0.78,0.02,0.01,0.01,0.08,0.1,0.78,0.78,0.78,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.78,0.78,0.78,22.0,2.0,2.0,1.0,17.0,3.0,0.0,5.0,14.0,6.0,7.0,3060.0,0.0,0.0,0.0,0.0,7.17,2.39,2.39,2.39,2.39,6.0,4.0,5.0,15.0,2.0,1.0,0.0,7.0,0.0,3.0,0.24,0.0,2.16,0.0,0.0,2.0,15.0,10.0,10.0,0.09,0.04,0.04,2.44,2.44,2.44,8.46,1.99,1.98,1.99,1.98,7.0,6.0,5.0,18.0,1.0,0.0,0.0,10.0,0.0,3.0,0.36,0.0,1.63,0.0,0.0,1.0,18.0,13.0,13.0,0.15,0.0,0.0,2.14,2.14,2.13,6.0,7.58,56.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
8476440,2015,Markus Granlund,VAN,C,all,47,38881.0,939.0,5.57,0.46,0.5,0.45,0.5,0.43,0.5,329.0,59.62,6.45,4.0,13.08,2.09,32.36,26.03,6.35,6.38,6.28,4.0,0.0,56.0,28.0,29.0,113.0,10.0,6.0,0.0,1.0,14.0,2.0,27.0,35.0,50.0,78.0,7.0,14.0,202.0,31.0,19.0,11.0,57.0,23.0,4.0,1.93,2.95,1.58,1.0,4.0,1.0,112.13,84.0,83.55,6.0,0.86,0.0,0.26,7.06,6.98,6.88,939.0,113.0,79.0,141.0,606.0,138.0,133.0,137.0,531.0,202.0,270.0,132293.0,14.0,16.0,8.0,23.0,251.29,24.83,24.36,24.36,23.91,245.0,101.0,156.0,502.0,25.0,14.0,5.0,251.0,74.0,21.0,7.36,9.38,8.09,6.0,11.0,8.0,493.67,346.0,340.57,3.66,3.71,3.71,24.78,24.35,24.06,330.0,28.83,28.08,29.25,28.49,335.0,128.0,157.0,620.0,31.0,20.0,4.0,352.0,82.0,29.0,9.51,9.73,9.59,12.0,10.0,9.0,624.66,463.0,465.28,4.92,5.08,5.15,28.6,28.94,28.49,99.59,98.74,2061.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0
8476440,2015,Markus Granlund,VAN,C,5on5,47,32676.0,772.0,5.57,0.45,0.49,0.44,0.48,0.42,0.49,331.0,49.47,4.83,3.4,11.13,1.59,28.2,19.85,4.74,4.76,4.67,3.0,0.0,45.0,24.0,25.0,94.0,6.0,3.0,0.0,0.0,12.0,2.0,24.0,28.0,42.0,66.0,4.0,8.0,184.0,31.0,17.0,7.0,48.0,18.0,3.0,1.72,2.32,0.8,0.0,3.0,0.0,93.13,69.0,68.55,3.0,0.71,0.0,0.07,5.46,5.39,5.29,772.0,95.0,53.0,126.0,498.0,121.0,102.0,112.0,437.0,184.0,246.0,103744.0,8.0,14.0,7.0,19.0,208.38,18.24,17.83,17.77,17.37,205.0,81.0,133.0,419.0,17.0,11.0,3.0,207.0,66.0,13.0,6.12,8.42,3.7,5.0,9.0,3.0,410.67,286.0,280.57,2.94,2.61,2.61,18.58,18.15,17.91,278.11,22.3,21.71,22.72,22.12,285.0,105.0,136.0,526.0,25.0,18.0,4.0,296.0,73.0,21.0,7.88,8.66,5.77,11.0,8.0,6.0,530.66,390.0,392.28,3.79,4.54,4.62,21.48,21.81,21.49,63.41,65.5,1514.0,1617.0,0.68,0.69,16.0,15.0,13.0,13.0
8476440,2015,Markus Granlund,VAN,C,4on5,47,3298.0,99.0,5.02,0.18,0.09,0.18,0.1,0.19,0.12,131.0,5.31,0.43,0.19,0.76,0.17,1.5,3.95,0.43,0.43,0.43,1.0,0.0,6.0,1.0,1.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,6.0,3.0,6.0,9.0,0.0,2.0,3.0,5.0,2.0,0.0,0.15,0.28,0.0,1.0,0.0,0.0,8.0,7.0,7.0,3.0,0.04,0.0,0.0,0.48,0.48,0.48,99.0,1.0,21.0,9.0,68.0,8.0,24.0,14.0,53.0,9.0,6.0,7310.0,6.0,0.0,0.0,0.0,9.9,0.94,0.93,0.94,0.93,9.0,4.0,3.0,16.0,2.0,0.0,0.0,9.0,3.0,1.0,0.28,0.37,0.3,1.0,0.0,1.0,16.0,13.0,13.0,0.11,0.0,0.0,1.05,1.05,1.03,40.35,4.24,4.09,4.24,4.09,40.0,16.0,15.0,71.0,5.0,2.0,0.0,44.0,7.0,5.0,1.21,0.82,2.19,1.0,2.0,2.0,71.0,56.0,56.0,0.94,0.54,0.54,4.64,4.64,4.52,1.5,14.44,23.0,196.0,0.0,0.01,0.0,1.0,0.0,1.0
8476440,2015,Markus Granlund,VAN,C,5on4,47,2037.0,46.0,0.86,0.95,0.9,0.92,0.87,0.92,0.86,175.0,3.35,0.23,0.35,0.82,0.21,2.35,2.04,0.22,0.23,0.22,0.0,0.0,3.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,0.0,0.06,0.17,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,0.09,0.0,0.0,0.32,0.32,0.32,46.0,15.0,3.0,5.0,23.0,6.0,7.0,6.0,27.0,3.0,6.0,8535.0,0.0,0.0,0.0,2.0,23.51,2.97,2.94,2.97,2.94,23.0,11.0,15.0,49.0,3.0,1.0,1.0,26.0,4.0,4.0,0.62,0.41,1.94,0.0,1.0,2.0,49.0,34.0,34.0,0.49,0.88,0.88,2.58,2.58,2.56,2.2,0.16,0.16,0.16,0.16,2.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.06,0.1,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.02,0.0,0.0,0.17,0.17,0.17,9.43,0.99,210.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
